0|300783|20190924|8466.965820
1|603121|20190924|-271.680969
0|002941|20190924|-290.356689
0|000700|20190924|-1282.658447
0|002547|20190924|14440.842773
0|002316|20190924|1661.173096
0|000909|20190924|686.794922
0|002404|20190924|269.942688
0|002477|20190924|51.944099
0|002660|20190924|-1807.511230
0|300781|20190924|-3281.004883
1|600260|20190924|10386.755859
0|300759|20190924|6392.358887
1|600122|20190924|3002.821533
0|300218|20190924|1683.089966
0|300579|20190924|1558.209351
0|300293|20190924|1483.828003
0|002786|20190924|1417.227905
0|002906|20190924|664.197388
1|603023|20190924|446.305542
1|600615|20190924|395.223175
0|300530|20190924|47.589802
0|002917|20190924|-6.853200
0|300407|20190924|-61.641399
0|002723|20190924|-345.336914
0|300510|20190924|-1076.764893
0|300468|20190924|-1389.262329
1|601808|20190924|-1589.247192
0|002819|20190924|-2496.992432
1|603528|20190924|-2722.844482
0|300587|20190924|-3958.833496
0|300748|20190924|-4825.373047
0|002668|20190924|-6299.103516
1|603093|20190924|-9533.384766
1|688018|20190924|11566.549805
0|300450|20190924|10236.819336
0|000733|20190924|3334.792725
0|002294|20190924|2556.941406
1|603927|20190924|2294.444092
0|300594|20190924|1598.832886
1|603602|20190924|996.037354
0|002962|20190924|921.103271
0|002961|20190924|658.567993
0|300790|20190924|63.445400
0|002018|20190924|10.733800
0|300460|20190924|-403.066101
1|603031|20190924|-843.349854
0|300773|20190924|-1436.341064
0|300093|20190924|-2434.827637
1|603165|20190924|-2588.703125
0|002020|20190924|-4356.677246
0|002262|20190924|-9114.326172
0|000799|20190924|-13614.552734
